path,tardy,makespan
C:/Users/user/gurobi/CA2/500tests/test279.csv,920,814.0465738681027
C:/Users/user/gurobi/CA2/500tests/test281.csv,675,1273.2366104541704
C:/Users/user/gurobi/CA2/500tests/test282.csv,673,377.32410971231496
C:/Users/user/gurobi/CA2/500tests/test283.csv,944,1246.7227560853175
C:/Users/user/gurobi/CA2/500tests/test284.csv,826,1954.2772873452157
C:/Users/user/gurobi/CA2/500tests/test285.csv,990,651.4188810678262
C:/Users/user/gurobi/CA2/500tests/test287.csv,810,425.97811296886783
C:/Users/user/gurobi/CA2/500tests/test288.csv,611,818.0793832429205
C:/Users/user/gurobi/CA2/500tests/test289.csv,828,631.7072136959622
C:/Users/user/gurobi/CA2/500tests/test290.csv,635,1917.4656498029294
C:/Users/user/gurobi/CA2/500tests/test291.csv,737,806.3477019977174
C:/Users/user/gurobi/CA2/500tests/test293.csv,515,426.4240302886182
C:/Users/user/gurobi/CA2/500tests/test294.csv,592,585.2345617605088
C:/Users/user/gurobi/CA2/500tests/test295.csv,782,831.2463686868222
C:/Users/user/gurobi/CA2/500tests/test296.csv,776,1813.3606281151567
C:/Users/user/gurobi/CA2/500tests/test297.csv,648,414.1360281175266
C:/Users/user/gurobi/CA2/500tests/test298.csv,950,1491.1667433427976
C:/Users/user/gurobi/CA2/500tests/test299.csv,694,1325.8712687328994
C:/Users/user/gurobi/CA2/500tests/test300.csv,987,700.5622542046035
C:/Users/user/gurobi/CA2/500tests/test301.csv,528,414.16436648227875
C:/Users/user/gurobi/CA2/500tests/test302.csv,515,425.2038331064883
C:/Users/user/gurobi/CA2/500tests/test303.csv,623,595.504290122679
C:/Users/user/gurobi/CA2/500tests/test304.csv,805,528.5645655062104
C:/Users/user/gurobi/CA2/500tests/test305.csv,724,486.2714971620087
C:/Users/user/gurobi/CA2/500tests/test306.csv,979,847.9688909025241
C:/Users/user/gurobi/CA2/500tests/test307.csv,982,782.6106160717918
C:/Users/user/gurobi/CA2/500tests/test308.csv,836,677.0161303072265
C:/Users/user/gurobi/CA2/500tests/test309.csv,702,854.2843842198234
C:/Users/user/gurobi/CA2/500tests/test310.csv,511,333.6606148570594
C:/Users/user/gurobi/CA2/500tests/test311.csv,691,408.8577107435068
C:/Users/user/gurobi/CA2/500tests/test312.csv,904,571.0534703782741
C:/Users/user/gurobi/CA2/500tests/test313.csv,865,847.1952402942609
C:/Users/user/gurobi/CA2/500tests/test314.csv,535,518.2351891079568
C:/Users/user/gurobi/CA2/500tests/test315.csv,816,1126.3563063873626
C:/Users/user/gurobi/CA2/500tests/test316.csv,651,385.7293663573917
C:/Users/user/gurobi/CA2/500tests/test318.csv,759,1057.1107977589804
C:/Users/user/gurobi/CA2/500tests/test319.csv,888,524.6295306847558
C:/Users/user/gurobi/CA2/500tests/test320.csv,756,1071.1015565481418
C:/Users/user/gurobi/CA2/500tests/test321.csv,584,379.9798885382483
C:/Users/user/gurobi/CA2/500tests/test322.csv,852,899.6247122439149
C:/Users/user/gurobi/CA2/500tests/test323.csv,799,766.4110282958585
C:/Users/user/gurobi/CA2/500tests/test324.csv,609,659.8774008585517
C:/Users/user/gurobi/CA2/500tests/test325.csv,819,1104.4722481457675
C:/Users/user/gurobi/CA2/500tests/test326.csv,765,1461.6889559852546
